Islamic Center of Sachse,"2416 3rd St, Sachse, TX 75048",32.97815644,-96.59964251,150
Association for Guidance and Education,"5219 Rowlett Rd, Rowlett, TX 75088",32.906146195001604,-96.57121365622189,25
Islamic Center of Rowlett,"6710 Garner Rd, Rowlett, TX 75088",32.886077301362214,-96.53674499718595,20
American Imams Academy,"5206 Ben Davis Rd, Sachse, TX 75048",32.97098151856992,-96.60042250445053,20
Masjid Yaseen,"1601 W Campbell Rd, Garland, TX 75044",32.983154507677476,-96.65080447510506,20
Makkah Masjid,"3301 W Buckingham Rd, Garland, TX 75042",32.93182002523725,-96.67935025613532,40
Nour Al-Quran Society,"1015 Stonewall St, Garland, TX 75043",32.877037880524426,-96.61760875567973,15
Islamic Society Of Mesquite,"5906 Duck Creek Dr APT 14, Garland, TX 75043",32.84754204687518,-96.60217075513044,5
Bilal Community Center,"1120 Main St, Garland, TX 75040",32.9124348611607,-96.64460584340098,30
ICNA Center,"1600 N Plano Rd #200, Richardson, TX 75081",32.96821158788923,-96.69899629855065,15
Masjid al-Islam,"2604 S Harwood St, Dallas, TX 75215",32.76726560803808,-96.77903090171888,20
Al Razzaq Islamic Centre,"11132 Shady Trail, Dallas, TX 75229",32.885627789552345,-96.8901639905977,20
Masjid Al Quran,"2420 Cedar Crest Blvd, Dallas, TX 75203",32.734309809456064,-96.79200151261023,15
Islamic Center of South Dallas,"2806 Martin Luther King Jr Blvd, Dallas, TX 75215",32.76909654624412,-96.76795476736096,15
Muhammad Mosque,"2429 Martin Luther King Jr Blvd, Dallas, TX 75215",32.76617455317071,-96.77261508003654,25
Islamic Association of North Texas,"840 Abrams Rd, Richardson, TX 75081",32.93949548535921,-96.73065847299767,55
Mesquite Islamic Center,"2403 Franklin Dr, Mesquite, TX 75150",32.79601582018148,-96.61781962502367,30
Valley Ranch Islamic Center,"351 Ranchview Dr, Irving, TX 75063",32.91727311523897,-96.94784072800411,40
Madinah Masjid of Carrollton,"2180 Old Denton Rd, Carrollton, TX 75006",32.97517593402928,-96.90939660655826,25
Dallas Muslim Community Center,"7340 S State Hwy 78 #280, Sachse, TX 75048",32.987921974218004,-96.57507130489536,10
Barkaat-Ul-Quran,"555 W Airport Fwy #178, Irving, TX 75062",32.83946679185231,-96.95448941046018,45
Las Colinas Islamic Center,"6210 N Belt Line Rd #160, Irving, TX 75063",32.892757568586106,-96.99035020857264,35
MAS Islamic Center Of Dallas,"1515 Blake Dr, Richardson, TX 75081",32.96404262696255,-96.69641236558077,30
Islamic Association of Mesquite,"2409 Gus Thomasson Rd, Mesquite, TX 75150",32.79735502040562,-96.6347307934452,35
